timestamp,top_bid,top_ask,spread,bid_volume,ask_volume
13:28:42.464,71.76,71.78,0.02,41892,30080
13:28:42.573,71.77,71.78,0.01,41817,26380
13:28:44.796,71.76,71.78,0.02,40092,30080
13:28:44.806,71.76,71.77,0.01,40391,30680
13:28:44.911,71.76,71.78,0.02,40792,29880
13:28:46.102,71.77,71.78,0.01,42092,29480
13:28:46.103,71.76,71.78,0.02,41892,29480
13:28:46.103,71.77,71.78,0.01,41892,29480
13:29:01.422,71.76,71.78,0.02,42091,30280
13:29:08.539,71.77,71.78,0.01,42491,30880
13:29:17.466,71.77,71.79,0.02,43091,30196
13:29:35.317,71.77,71.78,0.01,43292,29314
13:29:50.984,71.76,71.78,0.02,42191,30414
13:29:50.985,71.76,71.77,0.01,42191,30714
13:30:01.420,71.76,71.78,0.02,41692,29747
13:30:01.423,71.77,71.78,0.01,42492,29647
13:30:10.698,71.77,71.79,0.02,42292,29579
13:30:23.028,71.77,71.78,0.01,43092,30847
13:30:45.340,71.77,71.79,0.02,43292,29983
13:30:45.357,71.78,71.79,0.01,44017,29983
13:30:48.124,71.78,71.8,0.02,44292,25316
13:30:48.126,71.79,71.8,0.01,44692,25116
13:30:48.159,71.79,71.81,0.02,44991,24049
13:30:48.210,71.8,71.81,0.01,45291,24149
13:30:48.823,71.79,71.81,0.02,42892,27149
13:30:48.826,71.79,71.8,0.01,42892,28349
13:30:51.372,71.79,71.81,0.02,42692,26980
13:31:01.677,71.79,71.8,0.01,43492,27980
13:31:01.714,71.78,71.8,0.02,42891,28480
13:31:01.728,71.78,71.79,0.01,43092,29080
13:31:01.783,71.77,71.79,0.02,38991,29380
13:31:19.487,71.78,71.79,0.01,43192,30680
13:31:19.978,71.77,71.79,0.02,42792,30853
13:31:44.633,71.78,71.79,0.01,42392,30872
13:32:07.591,71.78,71.8,0.02,43192,30352
13:32:07.591,71.78,71.79,0.01,43192,30552
13:32:07.592,71.78,71.8,0.02,42792,30352
13:32:07.593,71.79,71.8,0.01,43292,30452
13:32:09.432,71.79,71.81,0.02,44692,28853
13:32:09.433,71.8,71.81,0.01,46092,28853
13:32:49.427,71.79,71.81,0.02,43692,28280
13:32:49.431,71.79,71.8,0.01,43292,29480
13:32:49.532,71.78,71.8,0.02,41492,29380
13:32:49.538,71.78,71.79,0.01,39592,30780
13:32:49.615,71.77,71.79,0.02,38792,27880
13:32:52.358,71.77,71.78,0.01,41192,30480
13:32:52.470,71.76,71.78,0.02,39392,30580
13:32:52.756,71.76,71.77,0.01,39192,31580
13:32:53.184,71.76,71.78,0.02,38792,30080
13:32:53.185,71.77,71.78,0.01,39892,30080
13:32:55.247,71.76,71.78,0.02,38392,30780
13:33:08.628,71.76,71.77,0.01,39292,31952
13:33:26.264,71.75,71.77,0.02,38592,31628
13:33:37.101,71.76,71.77,0.01,38392,31628
13:33:38.312,71.76,71.78,0.02,39192,30880
13:33:38.315,71.77,71.78,0.01,39992,30379
13:33:54.652,71.76,71.78,0.02,38492,31720
13:33:55.382,71.76,71.77,0.01,38492,32320
13:33:57.455,71.75,71.77,0.02,38692,33120
13:33:57.526,71.75,71.76,0.01,38692,33720
13:34:15.248,71.74,71.76,0.02,37892,33981
13:34:16.431,71.74,71.75,0.01,37292,34204
13:34:27.227,71.73,71.75,0.02,36292,34703
13:34:27.236,71.73,71.74,0.01,35592,35303
13:34:27.248,71.72,71.74,0.02,33092,35803
13:34:27.251,71.72,71.73,0.01,33392,36003
13:34:50.034,71.71,71.73,0.02,35292,36653
13:34:55.145,71.71,71.72,0.01,35292,37253
13:34:59.841,71.7,71.72,0.02,34592,36665
13:34:59.842,71.7,71.71,0.01,34692,37365
13:34:59.890,71.69,71.71,0.02,34271,38165
13:34:59.905,71.69,71.7,0.01,34271,37065
13:35:00.548,71.68,71.7,0.02,31571,36565
13:35:01.109,71.69,71.7,0.01,33871,39003
13:35:05.719,71.69,71.71,0.02,36036,37503
13:35:05.721,71.7,71.71,0.01,37036,37603
13:35:12.190,71.7,71.72,0.02,37136,36581
13:35:12.196,71.71,71.72,0.01,37836,35581
13:35:14.031,71.7,71.72,0.02,35836,37703
13:35:14.032,71.7,71.71,0.01,35736,38803
13:35:25.109,71.69,71.71,0.02,34136,38731
13:35:26.045,71.69,71.7,0.01,33771,39131
13:35:26.313,71.68,71.7,0.02,31771,35931
13:35:26.904,71.68,71.69,0.01,34571,39731
13:35:34.909,71.68,71.7,0.02,33871,37703
13:35:34.917,71.69,71.7,0.01,35371,37903
13:35:35.428,71.69,71.71,0.02,37971,36935
13:35:35.430,71.7,71.71,0.01,38271,37135
13:36:04.726,71.69,71.71,0.02,35971,38109
13:36:04.728,71.69,71.7,0.01,35971,39209
13:36:08.195,71.68,71.7,0.02,35271,38275
13:36:08.206,71.68,71.69,0.01,35071,39075
13:36:10.382,71.68,71.7,0.02,36171,37181
13:36:10.626,71.68,71.69,0.01,36371,37381
13:36:15.856,71.68,71.7,0.02,36071,36913
13:36:15.857,71.69,71.7,0.01,36971,37113
13:36:17.006,71.69,71.71,0.02,36871,36281
13:36:17.010,71.7,71.71,0.01,37171,36180
13:36:46.808,71.69,71.71,0.02,35871,36411
13:36:49.092,71.69,71.7,0.01,36071,37011
13:36:51.714,71.68,71.7,0.02,36571,37311
13:36:51.720,71.68,71.69,0.01,35870,38011
13:36:54.587,71.68,71.7,0.02,37671,37187
13:36:54.588,71.69,71.7,0.01,37471,37187
13:37:00.041,71.68,71.7,0.02,36271,37007
13:37:00.258,71.69,71.7,0.01,36971,36907
13:37:03.723,71.68,71.7,0.02,36171,36887
13:37:03.723,71.69,71.7,0.01,36071,36987
13:37:03.735,71.68,71.7,0.02,35971,37087
13:37:04.221,71.69,71.7,0.01,36371,37645
13:37:43.770,71.68,71.7,0.02,35271,36187
13:37:43.772,71.68,71.69,0.01,34971,36887
13:37:51.637,71.68,71.7,0.02,36671,36087
13:37:52.585,71.68,71.69,0.01,35971,36287
13:37:59.149,71.67,71.69,0.02,34871,36387
13:38:05.921,71.68,71.69,0.01,36071,36287
13:38:14.503,71.67,71.69,0.02,35271,36787
13:38:14.991,71.67,71.68,0.01,35271,33887
13:38:15.494,71.67,71.69,0.02,36271,32287
13:38:15.495,71.68,71.69,0.01,37071,32287
13:38:19.884,71.67,71.69,0.02,35871,36787
13:38:19.957,71.67,71.68,0.01,35571,37487
13:38:20.011,71.66,71.68,0.02,35471,37587
13:38:20.255,71.67,71.68,0.01,35671,37287
13:38:24.177,71.66,71.68,0.02,35271,36587
13:38:41.807,71.67,71.68,0.01,36171,37847
13:38:41.942,71.67,71.69,0.02,36796,36746
13:38:41.943,71.68,71.69,0.01,37596,36646
13:38:42.671,71.68,71.7,0.02,37696,35187
13:38:42.674,71.69,71.7,0.01,38396,35287
13:38:46.032,71.68,71.7,0.02,37096,34887
13:38:46.035,71.68,71.69,0.01,37195,35887
13:38:49.219,71.68,71.7,0.02,37196,34987
13:38:49.219,71.68,71.69,0.01,37196,35187
13:38:50.095,71.68,71.7,0.02,37196,34887
13:38:50.095,71.69,71.7,0.01,37396,34887
13:39:01.044,71.68,71.7,0.02,36796,35241
13:39:05.186,71.69,71.7,0.01,37496,35141
13:39:09.037,71.68,71.7,0.02,36796,35141
13:39:14.775,71.69,71.7,0.01,36696,35641
13:39:15.082,71.68,71.7,0.02,36596,35641
13:39:19.773,71.69,71.7,0.01,36596,35741
13:39:25.163,71.68,71.7,0.02,36996,36240
13:39:25.171,71.68,71.69,0.01,36996,36934
13:39:26.814,71.67,71.69,0.02,37095,36623
13:39:35.778,71.67,71.68,0.01,35296,37607
13:39:39.380,71.66,71.68,0.02,34871,36605
13:39:40.182,71.67,71.68,0.01,34771,36305
13:39:43.565,71.66,71.68,0.02,35171,36605
13:39:57.069,71.67,71.68,0.01,35971,36570
13:39:57.084,71.67,71.69,0.02,36371,35470
13:39:57.086,71.68,71.69,0.01,37171,35570
13:39:57.180,71.68,71.7,0.02,37271,35186
13:39:57.208,71.69,71.7,0.01,38471,35386
13:39:58.007,71.68,71.7,0.02,36671,35486
13:40:00.343,71.69,71.7,0.01,37671,35186
13:40:05.272,71.68,71.7,0.02,37071,35845
13:40:05.276,71.68,71.69,0.01,36471,36945
13:40:18.560,71.68,71.7,0.02,36971,36245
13:40:18.566,71.69,71.7,0.01,37671,36245
13:40:19.196,71.68,71.7,0.02,37071,36445
13:40:26.255,71.69,71.7,0.01,37371,36811
13:40:47.290,71.69,71.71,0.02,38661,35946
13:40:47.381,71.7,71.71,0.01,39961,32746
13:40:59.309,71.7,71.72,0.02,38561,34746
13:41:01.122,71.71,71.72,0.01,39461,34946
13:41:02.800,71.7,71.72,0.02,38861,34946
13:41:02.804,71.7,71.71,0.01,38561,35763
13:41:04.200,71.7,71.72,0.02,38861,35046
13:41:04.202,71.71,71.72,0.01,39161,34946
13:41:12.491,71.71,71.73,0.02,40261,30963
13:41:12.492,71.72,71.73,0.01,40386,30962
13:41:12.647,71.71,71.73,0.02,39261,30080
13:41:20.575,71.72,71.73,0.01,38761,33480
13:41:22.488,71.71,71.73,0.02,38361,33680
13:41:25.593,71.72,71.73,0.01,39461,33580
13:41:39.261,71.72,71.74,0.02,40461,32880
13:41:39.263,71.73,71.74,0.01,40961,33080
13:42:10.688,71.72,71.74,0.02,38461,35885
13:42:10.690,71.72,71.73,0.01,38460,36885
13:42:10.870,71.71,71.73,0.02,35161,35985
13:42:26.531,71.72,71.73,0.01,37558,36092
13:42:28.766,71.72,71.74,0.02,39158,35247
13:42:28.770,71.73,71.74,0.01,39858,35147
13:43:02.520,71.72,71.74,0.02,38858,34784
13:43:07.415,71.73,71.74,0.01,38058,34984
13:43:09.030,71.72,71.74,0.02,37458,35506
13:43:12.978,71.72,71.73,0.01,37258,36086
13:43:13.041,71.71,71.73,0.02,36858,35964
13:43:13.203,71.71,71.72,0.01,36958,36764
13:43:28.760,71.71,71.73,0.02,37258,34664
13:43:33.004,71.71,71.72,0.01,37358,34956
13:43:38.920,71.71,71.73,0.02,36758,34956
13:43:38.925,71.72,71.73,0.01,37558,34756
13:43:38.941,71.72,71.74,0.02,37658,34356
13:43:39.254,71.72,71.73,0.01,37458,34156
13:43:42.131,71.72,71.74,0.02,37658,34156
13:43:42.143,71.73,71.74,0.01,38558,33956
13:43:43.999,71.72,71.74,0.02,37058,34456
13:43:44.016,71.73,71.74,0.01,37458,34456
13:43:48.716,71.73,71.75,0.02,38358,31577
13:43:48.732,71.74,71.75,0.01,39458,31777
13:43:50.440,71.73,71.75,0.02,38558,31877
13:43:52.980,71.74,71.75,0.01,38358,31577
13:43:53.080,71.73,71.75,0.02,38358,31577
13:43:55.868,71.74,71.75,0.01,38658,31157
13:44:18.595,71.74,71.76,0.02,39858,30477
13:44:48.040,71.74,71.75,0.01,37810,29277
13:45:04.715,71.73,71.75,0.02,36510,30477
13:45:04.743,71.73,71.74,0.01,36010,31577
13:45:04.747,71.72,71.74,0.02,36058,31677
13:45:04.821,71.72,71.73,0.01,36158,31477
13:45:05.173,71.72,71.74,0.02,34458,27377
13:45:05.201,71.73,71.74,0.01,34883,27377
13:45:05.407,71.72,71.74,0.02,36358,30877
13:45:05.408,71.72,71.73,0.01,36458,31877
13:45:05.415,71.71,71.73,0.02,35658,31977
13:45:08.609,71.72,71.73,0.01,36058,31677
13:45:21.655,71.72,71.74,0.02,37558,31357
13:45:21.657,71.73,71.74,0.01,38358,31357
13:45:23.788,71.73,71.75,0.02,39158,30377
13:45:23.789,71.74,71.75,0.01,39858,30077
13:45:32.914,71.74,71.76,0.02,38758,27590
13:45:32.918,71.75,71.76,0.01,39783,27390
13:45:36.787,71.74,71.76,0.02,38558,29990
13:45:36.806,71.74,71.75,0.01,38858,30590
13:45:46.045,71.74,71.76,0.02,38258,30090
13:46:00.083,71.75,71.76,0.01,39258,29969
13:46:05.310,71.75,71.77,0.02,39758,29356
13:46:05.310,71.76,71.77,0.01,40258,29356
13:46:06.388,71.76,71.78,0.02,40158,27677
13:46:06.394,71.77,71.78,0.01,41058,27877
13:46:11.430,71.77,71.79,0.02,41458,27277
13:46:11.431,71.78,71.79,0.01,40858,27077
13:46:13.603,71.77,71.79,0.02,39358,28177
13:46:13.615,71.77,71.78,0.01,39058,29177
13:46:17.008,71.76,71.78,0.02,37258,29177
13:46:25.628,71.77,71.78,0.01,37465,28380
13:46:27.534,71.77,71.79,0.02,39590,27669
13:46:30.583,71.78,71.79,0.01,40390,27669
13:46:33.885,71.77,71.79,0.02,39190,28069
13:46:33.973,71.77,71.78,0.01,39190,29069
13:46:37.643,71.77,71.79,0.02,38131,27480
13:46:45.022,71.77,71.78,0.01,38931,27980
13:46:45.418,71.77,71.79,0.02,38931,27880
13:46:45.420,71.78,71.79,0.01,39931,27780
13:46:46.695,71.77,71.79,0.02,38831,27980
13:46:46.695,71.77,71.78,0.01,38831,28080
13:46:47.911,71.77,71.79,0.02,39031,27780
13:46:47.913,71.78,71.79,0.01,40131,27923
13:46:53.359,71.77,71.79,0.02,39179,28023
13:46:53.362,71.77,71.78,0.01,39231,28423
13:47:43.013,71.77,71.79,0.02,39879,27880
13:47:43.013,71.77,71.78,0.01,39979,27980
13:47:43.013,71.77,71.79,0.02,40279,27880
13:47:43.018,71.78,71.79,0.01,40813,27480
13:47:47.312,71.77,71.79,0.02,39727,27780
13:47:47.314,71.77,71.78,0.01,40127,28180
13:47:47.678,71.77,71.79,0.02,39927,27080
13:47:47.920,71.78,71.79,0.01,40427,27280
13:47:51.358,71.77,71.79,0.02,39727,27580
13:48:02.884,71.77,71.78,0.01,40127,27580
13:48:03.243,71.77,71.79,0.02,40327,26980
13:48:08.916,71.78,71.79,0.01,41227,27080
13:48:17.891,71.77,71.79,0.02,39824,26577
13:48:23.375,71.78,71.79,0.01,40424,26577
13:48:51.376,71.77,71.79,0.02,40224,27977
13:48:52.918,71.78,71.79,0.01,39876,27877
13:48:57.394,71.77,71.79,0.02,40376,28190
13:49:07.920,71.78,71.79,0.01,40976,27977
13:49:22.634,71.77,71.79,0.02,40428,27977
13:49:28.990,71.78,71.79,0.01,40628,27177
13:49:56.232,71.78,71.8,0.02,41328,26777
13:49:56.235,71.79,71.8,0.01,41976,26377
13:49:57.336,71.79,71.81,0.02,40976,26677
13:49:57.399,71.8,71.81,0.01,41824,26577
13:50:05.110,71.8,71.82,0.02,40524,27677
13:50:05.111,71.8,71.81,0.01,40524,27777
13:50:05.111,71.8,71.82,0.02,40524,27677
13:50:08.258,71.81,71.82,0.01,41776,28019
13:50:12.373,71.8,71.82,0.02,40176,27997
13:50:12.375,71.8,71.81,0.01,40376,28897
13:50:27.097,71.79,71.81,0.02,39728,29980
13:50:30.071,71.8,71.81,0.01,39228,29980
13:50:41.602,71.79,71.81,0.02,39328,30080
13:50:43.130,71.79,71.8,0.01,38828,30480
13:51:18.009,71.78,71.8,0.02,39328,31565
13:51:18.013,71.78,71.79,0.01,39028,32165
13:51:48.132,71.78,71.8,0.02,39408,30960
13:51:48.133,71.79,71.8,0.01,40608,30960
13:51:59.532,71.79,71.81,0.02,39756,29360
13:51:59.536,71.8,71.81,0.01,40804,29360
13:52:50.339,71.8,71.82,0.02,40514,27862
13:52:50.343,71.81,71.82,0.01,41514,28262
13:53:26.457,71.8,71.82,0.02,39234,28762
13:53:38.063,71.8,71.81,0.01,38534,29577
13:53:38.096,71.79,71.81,0.02,37524,29477
13:53:38.135,71.79,71.8,0.01,37624,29977
13:53:40.861,71.78,71.8,0.02,37124,29977
13:54:26.697,71.79,71.8,0.01,37124,28385
13:54:33.519,71.79,71.81,0.02,38424,26777
13:54:33.526,71.8,71.81,0.01,39224,26577
13:54:40.014,71.8,71.82,0.02,39627,26380
13:54:40.020,71.81,71.82,0.01,40027,26280
13:54:42.925,71.81,71.83,0.02,40027,26080
13:54:46.817,71.81,71.82,0.01,39737,26835
13:54:52.389,71.8,71.82,0.02,38437,27548
13:55:06.061,71.81,71.82,0.01,39037,27180
13:55:17.623,71.81,71.83,0.02,39827,26780
13:55:17.661,71.82,71.83,0.01,40707,26366
13:55:20.239,71.81,71.83,0.02,39227,27566
13:55:23.011,71.82,71.83,0.01,39427,27766
13:55:30.863,71.81,71.83,0.02,39327,27466
13:55:45.552,71.81,71.82,0.01,38927,28480
13:55:45.552,71.81,71.83,0.02,38927,28280
13:55:45.552,71.81,71.82,0.01,38927,28280
13:55:45.557,71.81,71.83,0.02,39127,27679
13:55:45.560,71.81,71.82,0.01,39127,27480
13:55:45.577,71.8,71.82,0.02,38836,27480
13:55:45.588,71.8,71.81,0.01,39036,28380
13:55:45.645,71.79,71.81,0.02,38437,28280
13:55:49.756,71.8,71.81,0.01,39437,28880
13:55:54.951,71.8,71.82,0.02,39437,27980
13:55:54.951,71.8,71.81,0.01,39637,28080
13:55:54.951,71.8,71.82,0.02,39737,28165
13:55:54.956,71.81,71.82,0.01,40036,28080
13:55:55.281,71.8,71.82,0.02,39137,27980
13:55:55.583,71.8,71.81,0.01,39437,28380
13:55:55.589,71.8,71.82,0.02,39137,27979
13:55:55.590,71.8,71.81,0.01,39137,28144
13:55:55.672,71.8,71.82,0.02,39136,27980
13:55:55.693,71.8,71.81,0.01,39136,28180
13:56:02.094,71.8,71.82,0.02,39836,27780
13:56:02.095,71.81,71.82,0.01,39936,27780
13:56:06.313,71.81,71.83,0.02,41437,26466
13:56:06.316,71.82,71.83,0.01,41672,26466
13:56:08.603,71.81,71.83,0.02,39437,26866
13:56:08.671,71.81,71.82,0.01,40037,27679
13:56:08.771,71.81,71.83,0.02,39837,27180
13:56:08.814,71.81,71.82,0.01,39837,27252
13:56:15.453,71.81,71.83,0.02,40437,27180
13:56:15.456,71.82,71.83,0.01,42437,26780
13:56:20.690,71.81,71.83,0.02,41137,26966
13:56:20.693,71.81,71.82,0.01,41437,27866
13:56:56.765,71.8,71.82,0.02,40937,27580
13:56:56.767,71.8,71.81,0.01,41337,28180
13:56:59.003,71.8,71.82,0.02,42036,26580
13:57:02.933,71.81,71.82,0.01,43036,26680
13:57:08.377,71.8,71.82,0.02,41536,26780
13:57:08.377,71.8,71.81,0.01,41536,26980
13:57:16.983,71.8,71.82,0.02,41937,26880
13:57:16.987,71.81,71.82,0.01,43137,26880
13:57:17.027,71.81,71.83,0.02,43537,26380
13:57:17.740,71.82,71.83,0.01,43537,26280
13:58:30.054,71.81,71.83,0.02,41137,27640
13:58:39.194,71.81,71.84,0.03,41237,26182
13:58:39.194,71.82,71.84,0.02,41337,25982
13:58:39.198,71.83,71.84,0.01,39437,25782
13:58:39.200,71.83,71.85,0.02,40137,24681
13:58:55.962,71.84,71.85,0.01,42337,24282
13:58:57.942,71.84,71.86,0.02,41837,23882
13:58:58.554,71.84,71.85,0.01,42137,24082
13:59:06.875,71.84,71.86,0.02,41237,24482
13:59:06.889,71.85,71.86,0.01,40637,24482
13:59:07.725,71.85,71.87,0.02,42537,22682
13:59:08.343,71.85,71.86,0.01,42437,22982
13:59:08.357,71.85,71.87,0.02,42537,22982
13:59:11.948,71.86,71.87,0.01,43637,23082
13:59:12.068,71.86,71.88,0.02,43037,22501
13:59:12.313,71.86,71.87,0.01,42737,22301
13:59:14.168,71.86,71.88,0.02,42737,22901
13:59:21.190,71.86,71.87,0.01,42337,23501
13:59:23.853,71.86,71.88,0.02,42837,23601
13:59:23.855,71.87,71.88,0.01,44037,23601
14:00:01.011,71.87,71.89,0.02,44537,23800
14:00:01.011,71.88,71.89,0.01,44737,23400
14:00:09.405,71.87,71.89,0.02,44437,25293
14:00:09.407,71.87,71.88,0.01,44637,26893
14:00:09.411,71.86,71.88,0.02,44136,26593
14:00:09.438,71.86,71.87,0.01,44237,26293
14:00:24.836,71.85,71.87,0.02,44037,26693
14:00:27.770,71.86,71.87,0.01,44837,26493
14:01:01.410,71.85,71.87,0.02,39437,23500
14:01:19.141,71.86,71.87,0.01,39737,23208
14:01:41.103,71.86,71.88,0.02,39237,21300
14:01:41.104,71.87,71.88,0.01,40537,21200
14:01:43.326,71.86,71.88,0.02,39636,21700
14:01:43.329,71.86,71.87,0.01,39737,22800
14:01:43.493,71.86,71.88,0.02,39237,21500
14:01:55.132,71.87,71.88,0.01,39037,21600
14:02:15.517,71.87,71.89,0.02,39237,21700
14:02:25.026,71.88,71.89,0.01,39337,22300
14:02:25.031,71.87,71.89,0.02,38237,22100
14:02:25.031,71.87,71.88,0.01,38237,22299
14:03:02.244,71.87,71.89,0.02,37438,21399
14:03:02.248,71.88,71.89,0.01,38615,21200
14:03:10.303,71.87,71.89,0.02,37738,21781
14:03:10.306,71.87,71.88,0.01,37838,22962
14:03:13.762,71.87,71.89,0.02,37738,21681
14:03:13.763,71.88,71.89,0.01,38738,21581
14:03:17.384,71.87,71.89,0.02,37638,22081
14:03:17.452,71.87,71.88,0.01,37338,22281
14:03:19.370,71.86,71.88,0.02,36537,22446
14:03:19.374,71.86,71.87,0.01,36837,23465
14:03:29.624,71.86,71.88,0.02,37337,21880
14:03:35.337,71.87,71.88,0.01,39237,23965
14:03:36.002,71.87,71.89,0.02,40837,22965
14:03:36.005,71.88,71.89,0.01,42037,23365
14:03:36.363,71.87,71.89,0.02,37437,23246
14:03:36.376,71.87,71.88,0.01,37337,23546
14:03:39.363,71.87,71.89,0.02,40437,23246
14:03:39.364,71.88,71.89,0.01,40637,23427
14:03:40.016,71.87,71.89,0.02,39037,23227
14:03:40.727,71.87,71.88,0.01,39137,23446
14:04:28.626,71.87,71.89,0.02,39637,22965
14:04:28.630,71.88,71.89,0.01,40737,22765
14:04:28.654,71.88,71.9,0.02,40237,22665
14:04:28.754,71.88,71.89,0.01,39737,23446
14:04:32.377,71.87,71.89,0.02,38637,23846
14:04:32.379,71.87,71.88,0.01,38737,24765
14:04:46.884,71.86,71.88,0.02,38837,26512
14:04:46.885,71.86,71.87,0.01,39137,26919
14:04:47.365,71.85,71.87,0.02,36337,24219
14:04:47.367,71.85,71.86,0.01,36837,25019
14:04:47.635,71.85,71.87,0.02,34537,25138
14:04:47.637,71.86,71.87,0.01,35037,25138
14:04:49.314,71.85,71.87,0.02,37037,26457
14:04:51.171,71.85,71.86,0.01,36637,29757
14:04:54.086,71.84,71.86,0.02,36137,30257
14:04:54.088,71.84,71.85,0.01,36037,31257
14:04:57.010,71.83,71.85,0.02,35837,30312
14:04:57.010,71.83,71.84,0.01,35837,30512
14:04:59.922,71.82,71.84,0.02,34637,30308
14:04:59.923,71.83,71.84,0.01,34737,30308
14:04:59.923,71.82,71.84,0.02,34637,30508
14:04:59.928,71.82,71.83,0.01,34237,29421
14:05:34.788,71.81,71.83,0.02,34137,33080
14:05:35.079,71.81,71.82,0.01,34237,33380
14:05:38.186,71.8,71.82,0.02,34037,33680
14:05:49.814,71.8,71.81,0.01,34236,35080
14:05:54.281,71.79,71.81,0.02,33737,35480
14:05:54.281,71.79,71.8,0.01,33737,35780
14:06:07.288,71.78,71.8,0.02,31727,35861
14:06:07.289,71.78,71.79,0.01,31727,36642
14:06:14.028,71.78,71.8,0.02,34927,34061
14:06:14.040,71.79,71.8,0.01,36127,33280
14:06:26.396,71.78,71.8,0.02,35227,34993
14:06:26.397,71.78,71.79,0.01,35327,35593
14:06:38.140,71.77,71.79,0.02,33227,34993
14:06:38.143,71.77,71.78,0.01,33527,35893
14:06:46.838,71.76,71.78,0.02,29527,34893
14:06:50.491,71.76,71.77,0.01,32527,35093
14:06:51.140,71.75,71.77,0.02,32227,33793
14:06:51.158,71.75,71.76,0.01,32627,35093
14:06:52.576,71.74,71.76,0.02,31627,34393
14:06:52.577,71.75,71.76,0.01,31727,34593
14:06:52.578,71.74,71.76,0.02,31827,34493
14:06:52.587,71.74,71.75,0.01,31827,34993
14:06:52.699,71.73,71.75,0.02,28327,33893
14:06:53.136,71.73,71.74,0.01,31327,34593
14:06:54.181,71.73,71.75,0.02,32427,32780
14:06:54.183,71.74,71.75,0.01,33227,32680
14:06:54.680,71.73,71.75,0.02,32027,33580
14:06:54.709,71.73,71.74,0.01,31927,34980
14:06:54.722,71.72,71.74,0.02,30927,35480
14:06:55.361,71.73,71.74,0.01,30527,35480
14:06:59.971,71.72,71.74,0.02,31027,36280
14:07:02.385,71.72,71.73,0.01,31927,37324
14:07:02.991,71.72,71.74,0.02,32407,35480
14:07:02.992,71.73,71.74,0.01,33007,35680
14:07:03.397,71.72,71.74,0.02,31907,36280
14:07:03.398,71.72,71.73,0.01,31707,36380
14:07:03.406,71.71,71.73,0.02,31006,37480
14:07:03.411,71.71,71.72,0.01,31108,38080
14:07:04.375,71.7,71.72,0.02,30307,38680
14:07:04.376,71.7,71.71,0.01,30307,38880
14:07:19.770,71.69,71.71,0.02,31227,39980
14:07:19.800,71.69,71.7,0.01,31827,40880
14:07:28.502,71.68,71.7,0.02,30627,40680
14:07:28.514,71.68,71.69,0.01,30827,41179
14:07:28.564,71.67,71.69,0.02,27827,40979
14:07:28.574,71.67,71.68,0.01,27827,41879
14:07:28.602,71.66,71.68,0.02,27127,40880
14:07:29.536,71.66,71.67,0.01,29827,40680
14:07:29.549,71.66,71.68,0.02,30327,39579
14:07:29.552,71.67,71.68,0.01,31027,39380
14:07:31.633,71.67,71.69,0.02,31127,39280
14:07:31.640,71.68,71.69,0.01,31827,38980
14:07:31.955,71.68,71.7,0.02,32207,38279
14:07:31.962,71.69,71.7,0.01,32407,38380
14:07:42.259,71.69,71.71,0.02,32607,37880
14:07:42.259,71.69,71.7,0.01,32607,37980
14:08:04.990,71.69,71.71,0.02,33607,37980
14:08:20.373,71.7,71.71,0.01,34307,37480
14:08:20.427,71.7,71.72,0.02,34407,36679
14:08:20.429,71.71,71.72,0.01,34807,36679
14:08:21.148,71.71,71.73,0.02,34807,35580
14:08:21.188,71.72,71.73,0.01,35131,35380
14:08:37.638,71.71,71.73,0.02,34500,35079
14:08:37.639,71.71,71.72,0.01,33907,35879
14:08:47.228,71.71,71.73,0.02,34907,35580
14:08:47.231,71.72,71.73,0.01,36007,35280
14:09:14.715,71.71,71.73,0.02,35104,35477
14:09:14.716,71.71,71.72,0.01,34404,36077
14:09:18.206,71.7,71.72,0.02,34204,36377
14:09:18.209,71.7,71.71,0.01,34404,36377
14:09:18.994,71.69,71.71,0.02,29824,36477
14:09:18.995,71.69,71.7,0.01,30924,37177
14:09:24.354,71.68,71.7,0.02,33724,37477
14:09:24.355,71.68,71.69,0.01,33724,38377
14:09:30.035,71.67,71.69,0.02,32824,37977
14:09:30.048,71.67,71.68,0.01,32524,38577
14:09:30.200,71.67,71.69,0.02,30324,34277
14:09:31.326,71.67,71.68,0.01,32924,37677
14:09:32.426,71.67,71.69,0.02,32924,37577
